Date,Open,High,Low,Close,Adj Close,Volume
2011-08-25,236.350006,240.250000,232.500000,235.300003,215.313095,2959880
2011-08-26,234.324997,238.949997,228.449997,232.675003,212.911118,1432896
2011-08-29,232.500000,236.975006,230.500000,233.074997,213.277130,1181284
2011-08-30,234.175003,248.000000,233.649994,245.800003,224.921249,2636990
2011-09-02,251.350006,255.399994,249.274994,252.975006,233.146698,4598464
2011-09-05,251.000000,254.550003,249.125000,251.524994,231.810318,5449062
2011-09-06,251.600006,252.375000,243.199997,245.925003,226.649277,1561318
2011-09-07,247.850006,248.699997,243.199997,246.725006,227.386597,1408916
2011-09-08,246.550003,252.699997,244.274994,245.750000,226.487976,2014584
2011-09-09,246.500000,247.725006,238.550003,241.375000,222.455902,1382136
2011-09-12,240.000000,246.850006,235.600006,245.024994,225.819839,1621046
2011-09-13,245.500000,247.949997,240.000000,241.300003,222.386765,1459500
2011-09-14,243.350006,246.975006,239.000000,244.899994,225.704590,3733268
2011-09-15,247.449997,247.449997,240.875000,243.550003,224.460449,1605102
2011-09-16,241.524994,248.350006,239.500000,242.975006,223.930496,3369606
2011-09-19,248.500000,248.500000,235.274994,236.750000,218.193405,1605906
2011-09-20,238.500000,243.500000,237.675003,242.199997,223.216232,2011678
2011-09-21,244.949997,245.000000,240.574997,242.100006,223.124084,4244378
2011-09-22,239.899994,239.899994,232.300003,234.524994,216.142792,1686552
2011-09-23,231.274994,237.000000,228.125000,234.649994,216.258057,1761748
2011-09-26,236.375000,237.500000,227.625000,233.425003,215.129044,2628950
2011-09-27,236.199997,237.600006,232.550003,233.625000,215.313354,2322574
2011-09-28,236.425003,236.500000,230.250000,235.500000,217.041382,2527078
2011-09-29,233.250000,235.925003,232.100006,233.024994,214.760391,3476192
2011-09-30,233.250000,233.250000,228.175003,231.250000,213.124481,4327234
2011-10-03,227.625000,234.000000,226.500000,230.975006,212.871078,1917186
2011-10-04,231.500000,231.574997,224.250000,226.149994,208.424240,2401640
2011-10-05,225.000000,233.000000,225.000000,230.524994,212.456329,2103384
2011-10-07,236.300003,238.875000,230.125000,234.800003,216.396255,1987414
2011-10-10,232.774994,236.199997,231.000000,231.524994,213.377945,1468888
2011-10-11,234.000000,241.699997,231.750000,238.824997,220.105774,2679866
2011-10-12,240.550003,243.024994,239.500000,242.024994,223.054932,1247944
2011-10-13,241.324997,243.274994,237.100006,238.175003,219.506729,1589286
2011-10-14,235.675003,243.475006,235.675003,239.949997,221.142593,1703284
2011-10-17,239.750000,240.175003,232.774994,236.024994,217.525223,1117938
2011-10-18,233.050003,237.949997,232.375000,233.199997,214.921661,1115716
2011-10-19,234.000000,242.725006,234.000000,241.500000,222.571121,1555646
2011-10-20,239.949997,244.975006,239.050003,244.399994,225.243790,1757926
2011-10-21,246.699997,248.500000,242.000000,243.725006,224.621735,1407938
2011-10-24,247.500000,250.500000,239.100006,241.125000,222.225494,2053022
2011-10-25,243.500000,251.949997,240.449997,250.050003,230.450943,1749532
2011-10-28,256.000000,257.500000,251.550003,254.750000,234.782562,2587778
2011-10-31,254.500000,254.500000,249.125000,252.225006,232.455475,1434860
2011-11-01,250.000000,257.950012,250.000000,252.975006,233.146698,2238258
2011-11-02,252.500000,256.549988,252.274994,254.500000,234.552155,1224596
2011-11-03,254.500000,255.024994,249.500000,251.875000,232.132935,1217320
2011-11-04,255.000000,257.225006,252.300003,256.575012,236.464554,1928772
2011-11-08,255.500000,257.475006,247.500000,249.699997,230.128372,875436
2011-11-09,248.500000,249.750000,244.149994,245.350006,226.119339,1185296
2011-11-11,245.125000,252.899994,245.000000,252.149994,232.386337,2616412
2011-11-14,255.600006,262.475006,254.300003,255.399994,235.381622,1951568
2011-11-15,253.125000,257.899994,251.300003,252.425003,232.639816,944612
2011-11-16,250.600006,251.949997,243.500000,244.725006,225.543350,1355978
2011-11-17,246.500000,250.500000,243.125000,246.225006,226.925797,2330426
2011-11-18,246.000000,251.350006,245.750000,249.300003,229.759750,1782862
2011-11-21,247.574997,250.875000,247.000000,249.300003,229.759750,1588990
2011-11-22,247.000000,253.449997,247.000000,251.324997,231.626022,2262380
2011-11-23,251.524994,253.875000,247.100006,248.750000,229.252853,1856570
2011-11-24,251.500000,252.975006,243.050003,250.850006,231.188278,2058724
2011-11-25,249.500000,252.000000,244.024994,245.949997,226.672272,1296106
2011-11-28,247.750000,259.000000,245.000000,256.750000,236.625809,1501122
2011-11-29,258.700012,258.700012,253.100006,254.675003,234.713455,1094566
2011-11-30,254.050003,264.750000,254.050003,262.750000,242.155533,2639414
2011-12-01,265.500000,267.475006,259.075012,261.350006,240.865280,1619632
2011-12-02,262.149994,269.000000,259.399994,266.575012,245.680710,1443394
2011-12-05,267.274994,269.975006,261.049988,262.299988,241.740799,1211938
2011-12-07,261.149994,264.975006,254.024994,255.699997,235.658081,2540814
2011-12-08,255.000000,261.500000,252.500000,259.674988,239.321503,2395944
2011-12-09,256.100006,259.450012,253.600006,256.450012,236.349319,1156182
2011-12-12,258.024994,260.325012,251.050003,252.425003,232.639816,1176710
2011-12-13,252.500000,257.500000,250.500000,256.149994,236.072830,945436
2011-12-14,254.750000,264.500000,254.750000,260.700012,240.266205,3177478
2011-12-15,257.600006,262.500000,257.600006,261.350006,240.865280,2127162
2011-12-16,259.049988,263.024994,252.000000,257.049988,236.902283,1500160
2011-12-19,256.174988,257.700012,249.500000,254.125000,234.206543,1273816
2011-12-20,256.850006,256.850006,248.899994,250.000000,230.404831,2431274
2011-12-21,253.274994,253.550003,246.149994,249.675003,230.105362,2478390
2011-12-22,250.000000,250.000000,247.225006,248.074997,228.630722,2117982
2011-12-23,250.949997,250.949997,247.500000,249.375000,229.828857,1159262
2011-12-26,244.500000,251.899994,244.500000,250.574997,230.934753,781598
2011-12-27,252.225006,254.850006,248.399994,249.625000,230.059265,1400228
2011-12-28,251.475006,251.475006,247.500000,249.625000,230.059265,988442
2011-12-29,250.300003,250.350006,246.100006,248.300003,228.838120,1229360
2011-12-30,246.149994,250.000000,245.975006,248.824997,229.321960,834046
2012-01-02,250.000000,250.175003,244.000000,247.600006,228.192978,1531264
2012-01-03,249.500000,250.500000,247.649994,249.725006,230.151428,1183732
2012-01-04,250.050003,253.375000,246.750000,250.625000,230.980835,2152400
2012-01-05,251.475006,255.500000,248.699997,249.925003,230.335754,3608544
2012-01-06,249.425003,252.500000,247.750000,249.975006,230.381805,3077962
2012-01-09,253.199997,254.225006,249.574997,252.750000,232.939331,1932776
2012-01-10,253.550003,260.000000,253.475006,258.174988,237.939087,1689898
2012-01-11,259.625000,262.200012,255.125000,260.325012,239.920609,971010
2012-01-12,258.674988,262.875000,257.825012,260.024994,239.644135,746484
2012-01-13,260.075012,261.450012,254.500000,256.799988,236.671844,973202
2012-01-16,257.000000,257.000000,250.000000,252.750000,232.939331,713028
2012-01-17,253.000000,259.524994,252.250000,258.000000,237.777832,1845766
2012-01-18,259.950012,260.399994,255.399994,258.725006,238.446014,1309850
2012-01-19,260.174988,266.000000,257.625000,263.575012,242.915833,1503506
2012-01-20,265.600006,267.899994,260.500000,264.075012,243.376663,1788144
2012-01-23,265.000000,267.450012,260.149994,261.475006,240.980453,703754
2012-01-24,262.399994,263.725006,255.600006,258.100006,237.869949,924010
2012-01-25,259.899994,260.600006,257.149994,258.649994,238.376831,1184990
2012-01-27,264.950012,266.625000,260.625000,264.399994,243.676178,2306362
2012-01-30,262.250000,271.875000,262.250000,266.799988,245.888077,3061562
2012-01-31,269.399994,276.000000,267.549988,274.250000,252.754105,2012762
2012-02-01,276.975006,278.350006,271.750000,274.799988,253.261017,1420266
2012-02-02,275.575012,277.225006,267.575012,271.950012,250.634415,2939066
2012-02-03,270.000000,279.000000,270.000000,278.149994,256.348450,2111304
2012-02-06,280.500000,282.500000,269.825012,273.575012,252.132065,1795680
2012-02-07,277.850006,277.850006,266.375000,272.100006,250.772629,2515820
2012-02-08,272.625000,277.450012,268.549988,275.350006,253.767914,1997008
2012-02-09,275.700012,278.100006,269.924988,271.375000,250.104477,2199964
2012-02-10,272.000000,272.575012,269.000000,270.725006,249.505447,1910334
2012-02-13,273.500000,279.825012,273.500000,276.575012,254.896942,4020990
2012-02-14,277.375000,278.950012,275.125000,277.299988,255.565109,1712396
2012-02-15,278.625000,282.475006,276.625000,278.350006,256.532776,992194
2012-02-16,269.750000,273.899994,267.500000,270.549988,249.344101,2472766
2012-02-17,272.500000,273.975006,268.649994,271.049988,249.804932,2667234
2012-02-21,272.450012,274.899994,269.700012,271.500000,250.219696,3116204
2012-02-22,274.000000,276.774994,272.049988,274.424988,252.915390,1494106
2012-02-23,276.450012,278.575012,268.325012,272.899994,251.509903,1913602
2012-02-24,274.899994,275.950012,269.075012,273.899994,252.431580,1189874
2012-02-27,275.000000,277.399994,272.375000,274.375000,252.869370,1380884
2012-02-28,272.500000,276.424988,271.575012,273.174988,251.763367,870150
2012-02-29,273.049988,282.899994,273.049988,275.200012,253.629700,1596572
2012-03-01,276.975006,282.000000,274.350006,275.174988,253.606644,1340134
2012-03-02,277.450012,285.750000,275.049988,283.299988,261.094788,2413962
2012-03-05,282.825012,286.225006,278.000000,279.100006,257.223999,982140
2012-03-06,279.100006,284.000000,277.225006,279.549988,257.638672,1154218
2012-03-07,280.000000,281.500000,277.475006,279.500000,257.592621,681656
2012-03-09,283.750000,288.000000,281.100006,285.075012,262.730682,1668396
2012-03-12,288.875000,289.750000,285.500000,288.024994,265.449432,982388
2012-03-13,287.000000,295.000000,287.000000,291.899994,269.020782,1682880
2012-03-14,294.700012,297.000000,290.049988,292.125000,269.228058,1414670
2012-03-15,294.174988,295.450012,291.549988,293.225006,270.241882,1452078
2012-03-16,291.250000,296.549988,267.950012,272.875000,251.486893,7968974
2012-03-19,271.500000,278.524994,271.274994,277.725006,255.956818,4185774
2012-03-20,280.950012,287.424988,279.000000,285.450012,263.076294,2498238
2012-03-21,285.000000,287.875000,282.075012,283.825012,261.578644,1984122
2012-03-22,286.950012,288.325012,280.250000,282.750000,260.587891,2537198
2012-03-23,286.625000,292.450012,279.600006,290.200012,267.454010,1937016
2012-03-26,292.000000,292.000000,286.049988,288.950012,266.301971,2546518
2012-03-27,287.500000,291.000000,284.600006,288.024994,265.449432,1736656
2012-03-28,289.850006,293.000000,280.125000,284.024994,261.762909,928234
2012-03-29,280.024994,289.950012,279.125000,285.924988,263.514038,2185082
2012-03-30,288.200012,292.399994,281.649994,284.975006,262.638489,2297008
2012-04-02,282.549988,288.575012,280.600006,286.700012,264.228363,1217922
2012-04-03,288.149994,288.524994,283.575012,284.524994,262.223755,851142
2012-04-04,284.975006,284.975006,280.100006,282.049988,259.942780,627652
2012-04-09,280.000000,282.475006,277.250000,279.575012,257.661774,561580
2012-04-10,282.000000,285.000000,279.149994,283.399994,261.186951,752576
2012-04-11,278.774994,290.000000,278.774994,288.299988,265.702911,977768
2012-04-12,287.750000,289.750000,282.174988,286.399994,263.951843,1442474
2012-04-13,286.000000,296.000000,286.000000,292.700012,269.758026,2142600
2012-04-16,294.424988,294.475006,288.000000,288.924988,266.278931,631486
2012-04-17,290.750000,295.850006,286.875000,292.350006,269.435425,1060348
2012-04-18,294.024994,300.750000,294.000000,298.325012,274.942200,1001600
2012-04-19,302.524994,303.500000,297.225006,298.700012,275.287781,866778
2012-04-20,299.799988,302.500000,292.500000,294.399994,271.324738,1518400
2012-04-23,296.174988,299.649994,292.549988,297.825012,274.481354,574316
2012-04-24,297.500000,302.475006,295.750000,297.725006,274.389160,1996560
2012-04-25,297.100006,300.500000,293.274994,296.649994,273.398315,1301712
2012-04-26,298.399994,299.850006,293.674988,298.700012,275.287781,1258260
2012-04-27,297.549988,301.000000,293.500000,299.375000,275.909851,1082160
2012-04-30,297.799988,304.399994,294.500000,301.549988,277.914368,1370226
2012-05-02,301.125000,304.475006,297.125000,298.325012,274.942200,1410952
2012-05-03,297.500000,302.000000,295.750000,299.774994,276.278412,625090
2012-05-04,298.250000,303.799988,298.250000,300.649994,277.084900,1697456
2012-05-07,298.250000,302.475006,297.575012,300.125000,276.601074,841490
2012-05-08,301.975006,305.375000,293.549988,297.325012,274.020538,1131446
2012-05-09,295.500000,301.450012,292.674988,299.875000,276.370575,873108
2012-05-10,301.000000,301.500000,295.149994,296.799988,273.536621,982754
2012-05-11,295.575012,297.350006,283.200012,285.549988,263.168396,1787728
2012-05-14,284.174988,290.500000,281.000000,288.750000,266.117554,882634
2012-05-15,286.024994,299.250000,285.075012,297.424988,274.112610,1260638
2012-05-16,295.774994,298.975006,288.750000,291.075012,268.260376,1555194
2012-05-17,292.049988,294.850006,286.325012,289.975006,267.246613,1907122
2012-05-18,285.274994,294.524994,284.899994,290.875000,268.076080,1012422
2012-05-21,288.524994,298.500000,288.125000,297.450012,274.135742,1038810
2012-05-22,298.225006,298.500000,286.000000,287.100006,264.596985,1755516
2012-05-23,287.000000,287.000000,279.625000,285.299988,262.938080,1955586
2012-05-24,289.000000,289.000000,280.549988,284.475006,262.177734,1482068
2012-05-25,287.524994,289.424988,283.875000,284.774994,262.454193,1113544
2012-05-28,285.524994,287.500000,281.049988,284.799988,262.477142,686258
2012-05-29,286.049988,288.500000,281.750000,282.875000,260.703094,1343318
2012-05-30,287.475006,290.700012,284.200012,288.700012,266.071564,3140604
2012-05-31,286.125000,290.975006,281.600006,283.475006,261.256073,3554468
2012-06-01,280.674988,285.825012,280.674988,284.524994,262.223755,1370470
2012-06-04,284.350006,284.700012,279.549988,282.225006,260.104065,641718
2012-06-05,281.200012,284.625000,276.500000,279.625000,257.707825,887034
2012-06-06,277.600006,288.924988,277.600006,287.350006,264.827362,1651076
2012-06-07,288.100006,290.450012,286.149994,289.250000,266.578369,986750
2012-06-08,286.774994,293.600006,285.450012,291.825012,268.951630,1039702
2012-06-11,292.500000,293.700012,287.649994,289.274994,266.601440,1015666
2012-06-12,290.450012,292.125000,287.575012,289.899994,267.177490,1104120
2012-06-13,290.000000,297.500000,289.500000,296.500000,273.260193,1536886
2012-06-14,291.500000,296.700012,289.799988,291.475006,268.629028,759932
2012-06-15,291.850006,298.250000,291.850006,297.100006,273.813171,886640
2012-06-18,298.125000,299.950012,294.049988,296.149994,272.937653,587596
2012-06-19,293.424988,300.950012,293.424988,299.024994,275.587250,1019276
2012-06-20,301.475006,303.475006,299.500000,302.600006,278.882050,1413502
2012-06-21,300.750000,309.524994,300.750000,307.125000,283.052429,1364524
2012-06-22,305.024994,307.100006,303.024994,304.250000,280.402740,1102860
2012-06-25,305.000000,308.750000,304.000000,304.649994,280.771362,1053518
2012-06-26,303.000000,309.475006,303.000000,308.299988,284.135284,542892
2012-06-27,309.174988,313.450012,308.149994,311.475006,287.061432,1424142
2012-06-28,311.000000,312.500000,306.325012,308.000000,283.858795,1773886
2012-06-29,309.125000,322.399994,309.125000,317.899994,292.982849,2355224
2012-07-02,318.000000,319.825012,315.174988,317.350006,292.475983,1658388
2012-07-03,316.149994,320.000000,313.075012,314.950012,290.264038,1500942
2012-07-04,315.799988,317.700012,311.500000,316.850006,292.015137,1058592
2012-07-05,316.750000,319.950012,314.799988,317.899994,292.982849,494218
2012-07-06,315.125000,318.000000,315.125000,316.950012,292.107300,478552
2012-07-09,315.024994,317.250000,311.625000,312.600006,288.098267,1392416
2012-07-10,313.000000,314.950012,311.299988,313.424988,288.858521,2648760
2012-07-11,310.750000,313.825012,308.750000,311.975006,287.522217,1490872
2012-07-12,310.000000,313.575012,309.325012,309.924988,285.632935,1083586
2012-07-13,309.250000,310.774994,307.000000,308.174988,284.020111,946434
2012-07-16,307.500000,314.475006,307.500000,310.750000,286.393311,893452
2012-07-17,312.500000,318.500000,312.500000,313.899994,289.296356,1346510
2012-07-18,316.350006,316.350006,312.500000,313.350006,288.789459,2110900
2012-07-19,315.000000,316.000000,312.049988,312.975006,288.443817,1563050
2012-07-20,311.500000,313.799988,310.725006,312.475006,287.983063,909906
